FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,SECTOR,SECTOR_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,TUR,Turkiye,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,TUR,Turkiye,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,TUR,Turkiye,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,TUR,Turkiye,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,TZA,Tanzania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,0.0001045206154797,8.99541290722162e-05,7.47353665440647e-05,6.41862339361021e-05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.17341014791473e-05,3.45229192350221e-05,2.63300326440331e-05
A,Annual,TZA,Tanzania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0001549815379506,3.24125297754262e-05,1.07971105979054e-05,,,,,,,
A,Annual,TZA,Tanzania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.06517495185,0.058936288,0.05
A,Annual,TZA,Tanzania,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.12802,0.030581,0.0117,,,,,,,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.52149869172444e-06,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.52149869172444e-06,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.008923543,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UGA,Uganda,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008923543,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,UKR,Ukraine,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",6,Millions,A,Normal value,PU,Public,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SG,Sector: State governments,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SG,Sector: State governments,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
A,Annual,USA,United States,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",9,Billions,A,Normal value,PU,Public,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
A,Annual,UZB,Uzbekistan,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
A,Annual,UZB,Uzbekistan,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
A,Annual,UZB,Uzbekistan,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,
A,Annual,UZB,Uzbekistan,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
A,Annual,UZB,Uzbekistan,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
A,Annual,UZB,Uzbekistan,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SG,Sector: State governments,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
A,Annual,UZB,Uzbekistan,IMF_GFSE_GEOPR_G14,Property expense other than interest: Rent expense,PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSE,"Government Finance Statistics (GFS), Expense",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
